"臺中市 鹿 第0219 開票所",鹿幼兒園六路,"臺中市 鹿 六路里２鄰北勢東路２６７號",六路里,2,12,13,15,16,""
"臺中市 鹿 第0220 開票所",北勢國小,臺中市 鹿 六路里９鄰南 路３７６號,六路里,9﹣11,14,""
"臺中市 鹿 第0221 開票所",舊南勢社 托兒所,臺中市 鹿 南勢里２鄰南 路４５６號,南勢里,1﹣5,""
"臺中市 鹿 第0222 開票所",南勢社 中心,臺中市 鹿 南勢里２鄰南 路４５８號,南勢里,6﹣10,""
"臺中市 鹿 第0223 開票所",慶安 中心,臺中市 鹿 子里９鄰正英二 ６５號,子里,1,3,4,7﹣10,""
"臺中市 鹿 第0224 開票所","鹿幼兒園 子(明秀公園內)",臺中市 鹿 子里５鄰正義路２１８號,子里,2,17﹣18,""
"臺中市 鹿 第0225 開票所",慶安,臺中市 鹿 子里６鄰鎮慶 １１０號,子里,5,6,11﹣16,""
"臺中市 鹿 第0226 開票所",三鹿公園 中心,臺中市 鹿 三鹿里９鄰自強路２９３號,三鹿里,1﹣9,11,""
"臺中市 鹿 第0227 開票所",保安 倉,"臺中市 鹿 三鹿里１２鄰保 路１７０號對面",三鹿里,12﹣16,18,""
"臺中市 鹿 第0228 開票所",永天,"臺中市 鹿 三鹿里９鄰自強路２９１巷１１５號",三鹿里,10,17,""
"臺中市 鹿 第0229 開票所",公明社 中心,"臺中市 鹿 公明里４鄰中清路信義巷６之１７號",公明里,1﹣5,9﹣12,20,24,""
"臺中市 鹿 第0230 開票所",鹿幼兒園 群,"臺中市 鹿 公明里１９鄰 群新莊１２４號",公明里,13﹣19,""
"臺中市 鹿 第0231 開票所",公明國小,臺中市 鹿 公明里８鄰忠貞路２１３號,公明里,6﹣8,21﹣23,25,""
"臺中市 鹿 第0232 開票所",清 社 中心,"臺中市 鹿 清 里３鄰東海路２７之４號",清 里,1﹣7,11,14,""
"臺中市 鹿 第0233 開票所",清 里保安,"臺中市 鹿 清 里３鄰東海路２８之４號",清 里,8﹣10,12,13,15﹣18,""
"臺中市 鹿 第0234 開票所",公舘國小,"臺中市 鹿 西勢里２鄰中清路８５－６號",西勢里,1﹣11,""
"臺中市 鹿 第0235 開票所",西勢社 中心,"臺中市 鹿 西勢里１２鄰中清路６９之１號",西勢里,12﹣18,""
"臺中市龍井 第0236 開票所",坑里 中心,"臺中市龍井 坑里７鄰 師路１ １６４巷２號",坑里,1,2,4﹣6,11﹣15,""
"臺中市龍井 第0237 開票所",朝奉,"臺中市龍井 坑里８鄰 師路１ ７８號",坑里,3,7﹣10,""
"臺中市龍井 第0238 開票所",龍東社 中心,臺中市龍井 龍東里１鄰茄 路５號附近,龍東里,1﹣6,15,16,""
"臺中市龍井 第0239 開票所",奉天,臺中市龍井 龍東里８鄰茄 路７８號,龍東里,7﹣14,17,""
"臺中市龍井 第0240 開票所",龍西社 中心,臺中市龍井 龍西里３鄰茄 路１４７號,龍西里,全里,""
"","","",所屬里別,所屬鄰別,""
"臺中市龍井 第0241 開票所",田中社 辦公室,臺中市龍井 田中里４鄰龍北路１５５號,田中里,1﹣6,12,13,""
"臺中市龍井 第0242 開票所",田中社 中心,臺中市龍井 田中里４鄰龍北路１８０號,田中里,7﹣11,14,""
"臺中市龍井 第0243 開票所",福田社 中心,"臺中市龍井 福田里３鄰茄 路福頭崙巷１３號",福田里,全里,""
"臺中市龍井 第0244 開票所",水里 中心,"臺中市龍井 水里１１鄰龍港路３４９巷２號",水里,2,5﹣11,14,""
"臺中市龍井 第0245 開票所",龍港國小,"臺中市龍井 水里３鄰三港路水裡港巷１號",水里,1,3,4,12,13,""
"臺中市龍井 第0246 開票所",紀氏祠 (紀氏公厝),"臺中市龍井 龍 里４鄰中央路１ ２９巷３１ １６號",龍 里,1﹣4,16,17,23﹣25,""
"臺中市龍井 第0247 開票所",龍 國小( ),"臺中市龍井 龍 里９鄰中央路１ １６５巷５０號",龍 里,5﹣7,9,11,22,""
"臺中市龍井 第0248 開票所",龍 國小(二),"臺中市龍井 龍 里９鄰中央路１ １６５巷５０號",龍 里,8,10,18﹣20,""
"臺中市龍井 第0249 開票所",奉天 中心,"臺中市龍井 龍 里１４鄰蚵寮路１９１巷１６號",龍 里,12﹣15,21,""
"臺中市龍井 第0250 開票所",三德里守望 助隊,臺中市龍井 三德里１０鄰中厝路１２號,三德里,3﹣10,15,16,""
"臺中市龍井 第0251 開票所",天波府,"臺中市龍井 三德里１２鄰中厝路１０７巷５號",三德里,1,2,11﹣14,""
"臺中市龍井 第0252 開票所",忠和社 中心,"臺中市龍井 忠和里７鄰中央路３ １６５巷３０號",忠和里,3﹣7,17,""
"臺中市龍井 第0253 開票所",龍海國小( ),"臺中市龍井 忠和里９鄰中央路３ ２０６號",忠和里,1,2,8﹣11,""
"臺中市龍井 第0254 開票所",龍海國小(二),"臺中市龍井 忠和里９鄰中央路３ ２０６號",忠和里,12﹣16,18,19,""
"臺中市龍井 第0255 開票所",龍山國小( ),"臺中市龍井 山腳里７鄰中山１路１ ６號",山腳里,1﹣5,17,""
"臺中市龍井 第0256 開票所",龍山國小(二),"臺中市龍井 山腳里７鄰中山１路１ ６號",山腳里,6﹣8,16,18﹣21,""
"臺中市龍井 第0257 開票所",山腳社 老人 館,"臺中市龍井 山腳里１１鄰中山２路１東巷１３５號",山腳里,9﹣15,22,23,""
"臺中市龍井 第0258 開票所",龍 國小( ),"臺中市龍井 龍 里１７鄰龍新路１６２號",龍 里,1﹣7,""
"臺中市龍井 第0259 開票所",龍 國小(二),"臺中市龍井 龍 里１７鄰龍新路１６２號",龍 里,8﹣10,13﹣15,""
"臺中市龍井 第0260 開票所",龍 國小(三),"臺中市龍井 龍 里１７鄰龍新路１６２號",龍 里,16﹣21,""
"臺中市龍井 第0261 開票所",聖,"臺中市龍井 龍 里１２鄰水裡社 １３１９號",龍 里,11,12,""
"臺中市龍井 第0262 開票所",錦忠宅 倉,"臺中市龍井 龍 里１２鄰水裡社 １３７８號",龍 里,22,""
"臺中市龍井 第0263 開票所",龍 社 中心,臺中市龍井 龍 里４鄰福恩 １５８號,龍 里,1﹣8,14,""
"臺中市龍井 第0264 開票所",永和,"臺中市龍井 龍 里６鄰 師路２ ６８號",龍 里,9﹣13,""
"臺中市龍井 第0265 開票所",龍峰國小( ),"臺中市龍井 新 里２３鄰中 路新 仔巷２號",新 里,1﹣7,""
"臺中市龍井 第0266 開票所",龍峰國小(二),"臺中市龍井 新 里２３鄰中 路新 仔巷２號",新 里,8﹣14,""
"臺中市龍井 第0267 開票所",龍峰國小(三),"臺中市龍井 新 里２３鄰中 路新 仔巷２號",新 里,15﹣20,""
"臺中市龍井 第0268 開票所",龍峰國小(四),"臺中市龍井 新 里２３鄰中 路新 仔巷２號",新 里,21﹣24,""
"臺中市龍井 第0269 開票所",南寮社 中心,"臺中市龍井 南寮里５鄰中 路南寮巷９０號",南寮里,全里,""
"臺中市龍井 第0270 開票所",東海里 中心,"臺中市龍井 東海里１０鄰藝術 １１５號",東海里,4,5,10,20,23,""
"","","",所屬里別,所屬鄰別,""
"臺中市龍井 第0271 開票所",比意廣,"臺中市龍井 東海里２３鄰藝術 ６０號面廣",東海里,6﹣9,21,""
"臺中市龍井 第0272 開票所",娃娃國幼兒園,"臺中市龍井 東海里１４鄰東海 １６４號",東海里,13,14,22,""
"臺中市龍井 第0273 開票所","圓圈 德祠(土地公廟)( )","臺中市龍井 東海里１７鄰遊園北路３６５號",東海里,1,12,15﹣17,""
"臺中市龍井 第0274 開票所","圓圈 德祠(土地公廟)(二)","臺中市龍井 東海里１７鄰遊園北路３６５號",東海里,2,3,11,18,19,""
"臺中市龍井 第0275 開票所",紅博士幼兒園( ),"臺中市龍井 新東里１８鄰遊園南路１０１巷１０５號",新東里,1﹣4,7,8,""
"臺中市龍井 第0276 開票所",紅博士幼兒園(二),"臺中市龍井 新東里１８鄰遊園南路１０１巷１０５號",新東里,10,12,17﹣19,""
"臺中市龍井 第0277 開票所",善祠,"臺中市龍井 新東里６鄰新興路７巷２８之１號",新東里,5,6,9,11,13﹣15,""
"臺中市龍井 第0278 開票所",新東社 中心,"臺中市龍井 新東里６鄰新興路７巷２８之１號",新東里,16,20﹣25,""
"臺中市大肚 第0279 開票所",王田社 中心,"臺中市大肚 王田里１０鄰興和路３１４號",王田里,1﹣12,""
"臺中市大肚 第0280 開票所",追分國小( ),"臺中市大肚 福山里１鄰 田路１ ３６４號",王田里,13﹣21,""
"臺中市大肚 第0281 開票所",追分國小(二),"臺中市大肚 福山里１鄰 田路１ ３６４號",王田里,22﹣29,""
"臺中市大肚 第0282 開票所",中和社 中心,臺中市大肚 中和里３鄰南榮路２９９號,中和里,全里,""
"臺中市大肚 第0283 開票所",福安 ( ),"臺中市大肚 福山里９鄰 田路１ ５１２巷４４之２號",福山里,1﹣5,""
"臺中市大肚 第0284 開票所",福安 (二),"臺中市大肚 福山里９鄰 田路１ ５１２巷４４之２號",福山里,6﹣14,""
"臺中市大肚 第0285 開票所",福山社 中心,"臺中市大肚 福山里１０鄰 田路１ ５１２巷３１號",福山里,15﹣21,""
"臺中市大肚 第0286 開票所",營 社 中心,臺中市大肚 營 里６鄰營 二 ４８號,營 里,全里,""
"臺中市大肚 第0287 開票所",福和,"臺中市大肚 社腳里２鄰 田路１ ７１０巷１２號",社腳里,1﹣5,16﹣20,""
"臺中市大肚 第0288 開票所",大忠國小,"臺中市大肚 社腳里９鄰 田路１ ８５４巷２４號",社腳里,6﹣15,""
"臺中市大肚 第0289 開票所","(舊)新興社 中心","臺中市大肚 新興里９鄰新興 １８巷１８號",新興里,1﹣9,""
"臺中市大肚 第0290 開票所","(新)新興社 中心","臺中市大肚 新興里９鄰 田路２ １３２巷４３ ３７號",新興里,10﹣16,""
"臺中市大肚 第0291 開票所",大道國中體育館,臺中市大肚 大東里１鄰仁德路６０號,大東里,22﹣29,""
"臺中市大肚 第0292 開票所",大東社 中心,"臺中市大肚 大東里２１鄰 田路２ ５６２巷１０８之５號",大東里,1﹣21,""
"臺中市大肚 第0293 開票所",合興,臺中市大肚 大肚里１０鄰平和 ５７號,大肚里,1﹣6,9﹣13,""
"臺中市大肚 第0294 開票所",大肚社 中心,"臺中市大肚 大肚里８鄰 田路２ ６４６號",大肚里,7﹣8,14﹣20,""
"臺中市大肚 第0295 開票所",永和社 中心,"臺中市大肚 永和里２鄰永和 １１之１號",永和里,全里,""
"臺中市大肚 第0296 開票所",磺溪社 中心,臺中市大肚 磺溪里９鄰文昌１ ５５號,磺溪里,全里,""
"臺中市大肚 第0297 開票所",永 社 中心,"臺中市大肚 永 里１２鄰文昌路２ ６４３號",永 里,全里,""
"臺中市大肚 第0298 開票所",成功社 中心,"臺中市大肚 成功里４鄰文昌路３ ３０１號",成功里,全里,""
"臺中市大肚 第0299 開票所",山 社 中心,"臺中市大肚 山 里１０鄰 田路３ ８８８巷９之１號",山 里,全里,""
"臺中市大肚 第0300 開票所",興社 中心,"臺中市大肚 頂 里１７鄰 田路３ ２４４巷９號",頂 里,9,14﹣25,""
"","","",所屬里別,所屬鄰別,""
"臺中市大肚 第0301 開票所",大肚國小,臺中市大肚 頂 里１０鄰 山路７７號,頂 里,1﹣8,10﹣13,""
"臺中市大肚 第0302 開票所",向 教,"臺中市大肚 頂 里４１鄰大明３ １５２號",頂 里,26﹣35,""
"臺中市大肚 第0303 開票所",日光郡老人 中心,"臺中市大肚 頂 里４３鄰大德６ ３０號",頂 里,36﹣43,""
"臺中市大肚 第0304 開票所",瑞安,"臺中市大肚 瑞井里４鄰瑞井路５２巷７之１號",瑞井里,1﹣7,""
"臺中市大肚 第0305 開票所",瑞井國小,"臺中市大肚 瑞井里１３鄰 山路６８０號",瑞井里,11﹣14,17﹣21,""
"臺中市大肚 第0306 開票所",瑞井社 中心,"臺中市大肚 瑞井里３鄰瑞井路６２巷１４之１號",瑞井里,8﹣10,15﹣16,22﹣24,""
"臺中市大肚 第0307 開票所",蔗廍社 中心,"臺中市大肚 蔗廍里１０鄰中 路１－２號",蔗廍里,1﹣11,""
"臺中市大肚 第0308 開票所",瑞峰國小( ),臺中市大肚 蔗廍里１６鄰太平路１號,蔗廍里,12﹣17,""
"臺中市大肚 第0309 開票所",瑞峰國小(二),臺中市大肚 蔗廍里１６鄰太平路１號,蔗廍里,18﹣24,""
"臺中市大肚 第0310 開票所",翠 寺,"臺中市大肚 自強里９鄰遊園路二 ２９２號",自強里,1﹣10,""
"臺中市大肚 第0311 開票所",自強社 中心,"臺中市大肚 自強里２３鄰中 路１６４巷５ １０４號",自強里,11﹣25,""
"臺中市烏日 第0312 開票所",烏日國小( ),臺中市烏日 中山路２ １９６號,烏日里,1﹣9,""
"臺中市烏日 第0313 開票所",烏日國小(二),"臺中市烏日 烏日里１６鄰中山路２ １９６號",烏日里,10﹣19,""
"臺中市烏日 第0314 開票所",烏日國小(三),"臺中市烏日 烏日里１６鄰中山路２ １９６號",烏日里,20﹣23,""
"臺中市烏日 第0315 開票所",烏日國小(四),"臺中市烏日 烏日里１６鄰中山路２ １９６號",烏日里,24﹣39,""
"臺中市烏日 第0316 開票所",烏日社 中心,"臺中市烏日 烏日里４２鄰光日路２２８號",烏日里,40﹣45,""
"臺中市烏日 第0317 開票所",日社 中心,"臺中市烏日 日里７鄰公園路７３６巷１０２號",日里,1﹣15,""
"臺中市烏日 第0318 開票所",烏日國中,臺中市烏日 日里８鄰新興路４５７號,日里,16﹣23,""
"臺中市烏日 第0319 開票所",朝天,"臺中市烏日 三和里１０鄰中山路３ 青仔巷１２４號",三和里,1﹣11,""
"臺中市烏日 第0320 開票所",三和社 中心,"臺中市烏日 三和里１２鄰中山路３ ４０３巷６ ３３號",三和里,12﹣14,""
"臺中市烏日 第0321 開票所",成功社 中心,"臺中市烏日 三和里１７鄰學田路便行巷２７０之１２號",三和里,15﹣32,""
"臺中市烏日 第0322 開票所",榮 社 中心,"臺中市烏日 榮 里４鄰榮 路３９巷７８號",榮 里,1﹣10,16﹣17,""
"臺中市烏日 第0323 開票所",旭光國小,"臺中市烏日 榮 里１８鄰成功西路１３號",榮 里,11﹣15,18﹣23,""
"臺中市烏日 第0324 開票所","學田社 老人 中心","臺中市烏日 學田里４鄰學田路５３７巷２０號",學田里,1﹣5,""
"臺中市烏日 第0325 開票所","學田社 中心(舊)","臺中市烏日 學田里４鄰學田路５３７巷２０號",學田里,6﹣12,""
"臺中市烏日 第0326 開票所",九德國小( ),"臺中市烏日 九德里１１鄰長 ３００號",九德里,1﹣3,7,12,""
"臺中市烏日 第0327 開票所",九德國小(二),"臺中市烏日 九德里１１鄰長 ３００號",九德里,4﹣6,""
"臺中市烏日 第0328 開票所",九德國小(三!),"臺中市烏日 九德里１１鄰長 ３００號",九德里,8﹣10,""
"臺中市烏日 第0329 開票所",九德國小(四),"臺中市烏日 九德里１１鄰長 ３００號",九德里,13﹣14,""
"臺中市烏日 第0330 開票所",九德國小(五),"臺中市烏日 九德里１１鄰長 ３００號",九德里,11,15﹣18,""
"","","",所屬里別,所屬鄰別,""
"臺中市烏日 第0331 開票所",九德國小(六),"臺中市烏日 九德里１１鄰長 ３００號",九德里,19﹣23,""
"臺中市烏日 第0332 開票所",九德社 中心,"臺中市烏日 九德里１７鄰興祥 １１９號",九德里,24﹣27,""
"臺中市烏日 第0333 開票所",仁德社 中心,臺中市烏日 仁德里５鄰信義 １１６號,仁德里,3﹣6,17,""
"臺中市烏日 第0334 開票所",僑仁國小( ),"臺中市烏日 仁德里７鄰中山路１ ３４１號",仁德里,1﹣2,7﹣11,""
"臺中市烏日 第0335 開票所",僑仁國小(二),"臺中市烏日 仁德里７鄰中山路１ ３４１號",仁德里,12﹣14,""
"臺中市烏日 第0336 開票所",僑仁國小(三),"臺中市烏日 仁德里７鄰中山路１ ３４１號",仁德里,15﹣16,18,""
"臺中市烏日 第0337 開票所",社 中心,"臺中市烏日 里１０鄰中山路１ 協心巷５７號",里,3,5﹣11,""
"臺中市烏日 第0338 開票所",台中天后,"臺中市烏日 里２鄰光明路勤農巷７號",里,1﹣2,4,12﹣13,""
"臺中市烏日 第0339 開票所","五光社 老人 中心",臺中市烏日 五光里３鄰五光路１０７號,五光里,全里,""
"臺中市烏日 第0340 開票所",光明社 中心,"臺中市烏日 光明里６鄰五光路復光４巷８９號",光明里,1﹣8,14﹣15,""
"臺中市烏日 第0341 開票所",永興,"臺中市烏日 光明里９鄰五光路復光２巷７１號",光明里,9﹣13,""
"臺中市烏日 第0342 開票所",東園國小,"臺中市烏日 東園里６鄰溪南路１ ２３８巷１９８號",東園里,全里,""
